experiment_id,exp_number,n_features,n_features_selected,shots,reps,entanglement,noise_level,selected_features,best_c,cv_score,train_acc,test_acc,test_balanced_acc,precision,recall,recall_pos1,f1_score,gen_gap,kernel_time,train_time,y_test,y_pred
EM_f7_s8192_r1_full_standard,314,7,7,8192,1,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,81.35009670257568,0.03496289253234863,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f7_s8192_r1_full_high,315,7,7,8192,1,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,82.66869163513184,0.030020475387573242,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f7_s8192_r2_linear_low,316,7,7,8192,2,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5666666666666667,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,70.28070020675659,0.015880346298217773,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f7_s8192_r2_linear_standard,317,7,7,8192,2,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",10.0,0.5833333333333334,1.0,0.6,0.5238095238095238,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.4,71.48336672782898,0.038362741470336914,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1, 1, 1]"
EM_f7_s8192_r2_linear_high,318,7,7,8192,2,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,71.52798652648926,0.025983095169067383,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f7_s8192_r2_circular_low,319,7,7,8192,2,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.01,0.6,0.7272727272727273,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.027272727272727337,75.13537526130676,0.02957892417907715,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
EM_f7_s8192_r2_circular_standard,320,7,7,8192,2,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",1.0,0.5444444444444444,0.9090909090909091,0.6,0.5238095238095238,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.3090909090909091,75.81527781486511,0.03148961067199707,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 0]"
EM_f7_s8192_r2_circular_high,321,7,7,8192,2,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,75.203604221344,0.029862165451049805,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f7_s8192_r2_full_low,322,7,7,8192,2,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,112.34801125526428,0.024038076400756836,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f7_s8192_r2_full_standard,323,7,7,8192,2,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,112.91164588928223,0.03014397621154785,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f7_s8192_r2_full_high,324,7,7,8192,2,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,113.16804313659668,0.017342090606689453,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s1024_r1_linear_low,325,8,8,1024,1,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.6,0.6818181818181818,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.018181818181818188,13.16625452041626,0.039072275161743164,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
EM_f8_s1024_r1_linear_standard,326,8,8,1024,1,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.5666666666666667,0.6818181818181818,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.018181818181818188,13.092812776565552,0.029589414596557617,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
EM_f8_s1024_r1_linear_high,327,8,8,1024,1,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,13.484142303466797,0.026724576950073242,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s1024_r1_circular_low,328,8,8,1024,1,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",1.0,0.5388888888888889,0.6363636363636364,0.8,0.8571428571428572,1.0,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.1636363636363637,13.911782026290894,0.029326200485229492,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 1]"
EM_f8_s1024_r1_circular_standard,329,8,8,1024,1,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",1.0,0.5388888888888889,0.5909090909090909,0.8,0.8571428571428572,1.0,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.2090909090909091,14.023439645767212,0.03437924385070801,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 1]"
EM_f8_s1024_r1_circular_high,330,8,8,1024,1,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,14.008895635604858,0.0252835750579834,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s1024_r1_full_low,331,8,8,1024,1,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",1.0,0.6166666666666666,0.9090909090909091,0.8,0.6666666666666666,0.7777777777777778,1.0,1.0,0.875,0.10909090909090902,26.51417064666748,0.02412247657775879,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
EM_f8_s1024_r1_full_standard,332,8,8,1024,1,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,28.42733359336853,0.026357173919677734,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s1024_r1_full_high,333,8,8,1024,1,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,28.03976559638977,0.025971412658691406,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s1024_r2_linear_low,334,8,8,1024,2,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.5333333333333333,0.7272727272727273,0.6,0.6190476190476191,0.8,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.12727272727272732,20.244388103485107,0.025899410247802734,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0]"
EM_f8_s1024_r2_linear_standard,335,8,8,1024,2,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.5666666666666667,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,20.083678007125854,0.025379180908203125,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s1024_r2_linear_high,336,8,8,1024,2,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,20.100676774978638,0.02681446075439453,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s1024_r2_circular_low,337,8,8,1024,2,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5499999999999999,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,21.35446834564209,0.026570796966552734,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s1024_r2_circular_standard,338,8,8,1024,2,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.5666666666666667,0.7727272727272727,0.8,0.8571428571428572,1.0,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.027272727272727337,21.560820817947388,0.018915891647338867,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 1]"
EM_f8_s1024_r2_circular_high,339,8,8,1024,2,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,21.93244194984436,0.0268707275390625,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s1024_r2_full_low,340,8,8,1024,2,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",100.0,0.5111111111111112,1.0,0.6,0.42857142857142855,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.75,0.4,48.07593774795532,0.024528980255126953,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
EM_f8_s1024_r2_full_standard,341,8,8,1024,2,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,47.69518995285034,0.02602672576904297,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s1024_r2_full_high,342,8,8,1024,2,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,47.985132932662964,0.02775716781616211,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s4096_r1_linear_low,343,8,8,4096,1,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.5666666666666667,0.7272727272727273,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.027272727272727337,31.198206901550293,0.028408527374267578,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
EM_f8_s4096_r1_linear_standard,344,8,8,4096,1,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.5499999999999999,0.7272727272727273,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.027272727272727337,31.260099411010742,0.01676034927368164,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
EM_f8_s4096_r1_linear_high,345,8,8,4096,1,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,31.349541187286377,0.02636265754699707,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s4096_r1_circular_low,346,8,8,4096,1,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.5666666666666667,0.5909090909090909,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.10909090909090902,32.051969051361084,0.02639031410217285,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 1]"
EM_f8_s4096_r1_circular_standard,347,8,8,4096,1,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.5499999999999999,0.6363636363636364,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.0636363636363636,31.77251362800598,0.026710033416748047,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 1]"
EM_f8_s4096_r1_circular_high,348,8,8,4096,1,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,31.759931325912476,0.02512359619140625,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s4096_r1_full_low,349,8,8,4096,1,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",1.0,0.65,0.9090909090909091,0.8,0.6666666666666666,0.7777777777777778,1.0,1.0,0.875,0.10909090909090902,45.765132188797,0.02470231056213379,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
EM_f8_s4096_r1_full_standard,350,8,8,4096,1,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,45.56332278251648,0.025698184967041016,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s4096_r1_full_high,351,8,8,4096,1,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,45.31497550010681,0.026204586029052734,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s4096_r2_linear_low,352,8,8,4096,2,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5499999999999999,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,37.44160580635071,0.026636838912963867,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s4096_r2_linear_standard,353,8,8,4096,2,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5499999999999999,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,37.789565086364746,0.02508258819580078,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s4096_r2_linear_high,354,8,8,4096,2,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,37.78702473640442,0.025562286376953125,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s4096_r2_circular_low,355,8,8,4096,2,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.5666666666666667,0.5454545454545454,0.8,0.8571428571428572,1.0,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.25454545454545463,38.715779304504395,0.026906728744506836,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 1]"
EM_f8_s4096_r2_circular_standard,356,8,8,4096,2,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5666666666666667,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,39.01660704612732,0.02573394775390625,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s4096_r2_circular_high,357,8,8,4096,2,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,39.045583724975586,0.026262998580932617,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s4096_r2_full_low,358,8,8,4096,2,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5166666666666667,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,65.48838305473328,0.025068283081054688,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s4096_r2_full_standard,359,8,8,4096,2,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,65.65029048919678,0.025651931762695312,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s4096_r2_full_high,360,8,8,4096,2,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,65.45831608772278,0.026202678680419922,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s8192_r1_linear_low,361,8,8,8192,1,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.5666666666666667,0.7272727272727273,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.027272727272727337,54.01843214035034,0.017638206481933594,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
EM_f8_s8192_r1_linear_standard,362,8,8,8192,1,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.5666666666666667,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,55.2842698097229,0.0260007381439209,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s8192_r1_linear_high,363,8,8,8192,1,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,55.415841579437256,0.026392459869384766,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s8192_r1_circular_low,364,8,8,8192,1,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.01,0.5666666666666667,0.5909090909090909,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.10909090909090902,56.20205521583557,0.024961233139038086,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 1]"
EM_f8_s8192_r1_circular_standard,365,8,8,8192,1,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",100.0,0.5777777777777778,1.0,0.8,0.7619047619047619,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.19999999999999996,55.59218120574951,0.025698184967041016,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1, 1, 1]"
EM_f8_s8192_r1_circular_high,366,8,8,8192,1,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,55.73197793960571,0.02592325210571289,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s8192_r1_full_low,367,8,8,8192,1,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",1.0,0.65,0.9090909090909091,0.8,0.6666666666666666,0.7777777777777778,1.0,1.0,0.875,0.10909090909090902,69.15668749809265,0.025200366973876953,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
EM_f8_s8192_r1_full_standard,368,8,8,8192,1,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,68.62649345397949,0.026708126068115234,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
EM_f8_s8192_r1_full_high,369,8,8,8192,1,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2', 'attr_2_3']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,69.05298089981079,0.0263364315032959,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
