experiment_id,exp_number,n_features,n_features_selected,shots,reps,entanglement,noise_level,selected_features,best_c,cv_score,train_acc,test_acc,test_balanced_acc,precision,recall,recall_pos1,f1_score,gen_gap,kernel_time,train_time,y_test,y_pred
Noisy_f6_s8192_r1_linear_high,255,6,6,8192,1,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,23.782042026519775,0.02605605125427246,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f6_s8192_r1_circular_low,256,6,6,8192,1,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1']",0.1,0.5,0.7272727272727273,0.5,0.5476190476190476,0.75,0.42857142857142855,0.42857142857142855,0.5454545454545454,0.2272727272727273,23.436015844345093,0.03040909767150879,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 0, 0, 0]"
Noisy_f6_s8192_r1_circular_standard,257,6,6,8192,1,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,22.659454345703125,0.025127410888671875,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f6_s8192_r1_circular_high,258,6,6,8192,1,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,23.594363689422607,0.029385805130004883,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f6_s8192_r1_full_low,259,6,6,8192,1,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1']",0.1,0.5,0.7727272727272727,0.5,0.5476190476190476,0.75,0.42857142857142855,0.42857142857142855,0.5454545454545454,0.2727272727272727,26.098562002182007,0.038979291915893555,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 0, 0, 0]"
Noisy_f6_s8192_r1_full_standard,260,6,6,8192,1,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1']",0.01,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,25.901618480682373,0.026485919952392578,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f6_s8192_r1_full_high,261,6,6,8192,1,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,26.85855007171631,0.027144908905029297,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f6_s8192_r2_linear_low,262,6,6,8192,2,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,25.505931854248047,0.02826976776123047,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f6_s8192_r2_linear_standard,263,6,6,8192,2,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1']",0.1,0.5,0.9090909090909091,0.7,0.6904761904761905,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.7692307692307693,0.2090909090909091,25.823619842529297,0.03040790557861328,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1, 0, 0]"
Noisy_f6_s8192_r2_linear_high,264,6,6,8192,2,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,26.355624198913574,0.030686616897583008,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f6_s8192_r2_circular_low,265,6,6,8192,2,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1']",1.0,0.5111111111111111,0.7272727272727273,0.5,0.5476190476190476,0.75,0.42857142857142855,0.42857142857142855,0.5454545454545454,0.2272727272727273,26.44571805000305,0.03228402137756348,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 0, 0, 0]"
Noisy_f6_s8192_r2_circular_standard,266,6,6,8192,2,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1']",0.01,0.5,0.8181818181818182,0.6,0.6190476190476191,0.8,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.21818181818181825,25.701106786727905,0.027193784713745117,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 0, 0, 0]"
Noisy_f6_s8192_r2_circular_high,267,6,6,8192,2,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,26.435004472732544,0.02686786651611328,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f6_s8192_r2_full_low,268,6,6,8192,2,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,31.645251274108887,0.027956724166870117,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f6_s8192_r2_full_standard,269,6,6,8192,2,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1']",0.1,0.5,1.0,0.5,0.35714285714285715,0.625,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.5,31.86561131477356,0.02605438232421875,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
Noisy_f6_s8192_r2_full_high,270,6,6,8192,2,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,32.210251808166504,0.03156852722167969,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s1024_r1_linear_low,271,7,7,1024,1,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.01,0.6,0.6818181818181818,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.018181818181818188,10.356599569320679,0.028512239456176758,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
Noisy_f7_s1024_r1_linear_standard,272,7,7,1024,1,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.01,0.6,0.8636363636363636,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.1636363636363637,9.878525257110596,0.026097774505615234,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
Noisy_f7_s1024_r1_linear_high,273,7,7,1024,1,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,10.350615739822388,0.027618885040283203,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s1024_r1_circular_low,274,7,7,1024,1,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.01,0.6,0.7272727272727273,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.027272727272727337,11.492849349975586,0.026049375534057617,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
Noisy_f7_s1024_r1_circular_standard,275,7,7,1024,1,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",1.0,0.611111111111111,1.0,0.7,0.6904761904761905,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.7692307692307693,0.30000000000000004,11.42960810661316,0.026243925094604492,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 1]"
Noisy_f7_s1024_r1_circular_high,276,7,7,1024,1,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,11.335697412490845,0.024646282196044922,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s1024_r1_full_low,277,7,7,1024,1,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.01,0.65,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,22.456713438034058,0.027187347412109375,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s1024_r1_full_standard,278,7,7,1024,1,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,22.114310026168823,0.029646635055541992,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s1024_r1_full_high,279,7,7,1024,1,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,22.49694299697876,0.027402162551879883,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s1024_r2_linear_low,280,7,7,1024,2,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5166666666666667,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,17.174735069274902,0.02643609046936035,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s1024_r2_linear_standard,281,7,7,1024,2,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.01,0.5499999999999999,1.0,0.7,0.6904761904761905,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.7692307692307693,0.30000000000000004,17.684367179870605,0.026892900466918945,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 1]"
Noisy_f7_s1024_r2_linear_high,282,7,7,1024,2,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,17.532302141189575,0.02626180648803711,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s1024_r2_circular_low,283,7,7,1024,2,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",1.0,0.6277777777777778,0.8181818181818182,0.6,0.5238095238095238,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.21818181818181825,19.348324298858643,0.03083014488220215,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 0]"
Noisy_f7_s1024_r2_circular_standard,284,7,7,1024,2,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",1.0,0.5166666666666667,1.0,0.7,0.5952380952380952,0.75,0.8571428571428571,0.8571428571428571,0.8,0.30000000000000004,19.150246620178223,0.02725529670715332,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
Noisy_f7_s1024_r2_circular_high,285,7,7,1024,2,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,19.94632577896118,0.030660629272460938,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s1024_r2_full_low,286,7,7,1024,2,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,41.186147928237915,0.029813766479492188,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s1024_r2_full_standard,287,7,7,1024,2,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,41.80393195152283,0.029992103576660156,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s1024_r2_full_high,288,7,7,1024,2,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,42.26167416572571,0.02594304084777832,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s4096_r1_linear_low,289,7,7,4096,1,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.01,0.5666666666666667,0.7272727272727273,0.7,0.5,0.7,1.0,1.0,0.8235294117647058,0.027272727272727337,18.994680166244507,0.027606964111328125,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Noisy_f7_s4096_r1_linear_standard,290,7,7,4096,1,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.01,0.6,0.8636363636363636,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.1636363636363637,18.653774976730347,0.021461009979248047,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
Noisy_f7_s4096_r1_linear_high,291,7,7,4096,1,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,19.060189247131348,0.026265859603881836,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s4096_r1_circular_low,292,7,7,4096,1,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.01,0.5666666666666667,0.7272727272727273,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.027272727272727337,19.183185815811157,0.029675722122192383,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
Noisy_f7_s4096_r1_circular_standard,293,7,7,4096,1,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",1.0,0.5777777777777778,0.9545454545454546,0.7,0.6904761904761905,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.7692307692307693,0.25454545454545463,19.57440161705017,0.028459548950195312,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 1]"
Noisy_f7_s4096_r1_circular_high,294,7,7,4096,1,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,19.696509838104248,0.025368452072143555,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s4096_r1_full_low,295,7,7,4096,1,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.01,0.65,0.9090909090909091,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.2090909090909091,30.471312761306763,0.026912212371826172,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 0]"
Noisy_f7_s4096_r1_full_standard,296,7,7,4096,1,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,30.2828426361084,0.02912449836730957,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s4096_r1_full_high,297,7,7,4096,1,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,30.806776762008667,0.026367664337158203,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s4096_r2_linear_low,298,7,7,4096,2,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5499999999999999,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,26.12063956260681,0.03201603889465332,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s4096_r2_linear_standard,299,7,7,4096,2,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,26.056898593902588,0.028679847717285156,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s4096_r2_linear_high,300,7,7,4096,2,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,25.909639596939087,0.03444957733154297,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s4096_r2_circular_low,301,7,7,4096,2,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.01,0.6,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,46.97836422920227,0.06624197959899902,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s4096_r2_circular_standard,302,7,7,4096,2,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,41.32664656639099,0.03363847732543945,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s4096_r2_circular_high,303,7,7,4096,2,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,28.628382682800293,0.024951696395874023,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s4096_r2_full_low,304,7,7,4096,2,full,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,48.20232558250427,0.02507638931274414,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s4096_r2_full_standard,305,7,7,4096,2,full,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,48.197938680648804,0.02750849723815918,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s4096_r2_full_high,306,7,7,4096,2,full,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,48.670501947402954,0.028412580490112305,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s8192_r1_linear_low,307,7,7,8192,1,linear,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.01,0.5499999999999999,0.7272727272727273,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.027272727272727337,30.271311044692993,0.027661561965942383,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
Noisy_f7_s8192_r1_linear_standard,308,7,7,8192,1,linear,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",10.0,0.5555555555555556,1.0,0.7,0.5952380952380952,0.75,0.8571428571428571,0.8571428571428571,0.8,0.30000000000000004,30.386154174804688,0.026325464248657227,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
Noisy_f7_s8192_r1_linear_high,309,7,7,8192,1,linear,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,30.050928831100464,0.03581404685974121,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
Noisy_f7_s8192_r1_circular_low,310,7,7,8192,1,circular,low,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.01,0.5666666666666667,0.7272727272727273,0.7,0.7857142857142857,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.027272727272727337,31.235167980194092,0.03300905227661133,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0]"
Noisy_f7_s8192_r1_circular_standard,311,7,7,8192,1,circular,standard,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",10.0,0.5555555555555556,1.0,0.7,0.5952380952380952,0.75,0.8571428571428571,0.8571428571428571,0.8,0.30000000000000004,30.805431842803955,0.028051137924194336,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1]"
Noisy_f7_s8192_r1_circular_high,312,7,7,8192,1,circular,high,"['attr_13_3', 'attr_26_2', 'attr_13_2', 'attr_1_1', 'attr_3_0', 'attr_3_1', 'attr_2_2']",0.001,0.5,0.2727272727272727,0.3,0.5,0.0,0.0,0.0,0.0,0.027272727272727282,30.708444833755493,0.025698423385620117,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
